@relation InstanceResultListener

@attribute Key_Dataset {'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.functions.SimpleLinearRegression,weka.classifiers.lazy.IBk,weka.classifiers.rules.M5Rules,weka.classifiers.trees.RandomForest,weka.classifiers.trees.M5P,weka.classifiers.functions.LinearRegression}
@attribute Key_Scheme_options {'','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-M 4.0 -num-decimal-places 4','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-S 0 -R 1.0E-8 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {48055541465867954,1679336022895414137,-3080186098777067172,-1746114858746563180,1116839470751428698,-6118439039768244417,-3364580862046573747}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',5,8,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,68.552482,85.518072,9.188425,10.178366,0.994999,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',5,9,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,55.691933,61.697538,8.099019,7.673547,0.997005,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',5,10,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,55.308143,60.3432,8.65351,8.316736,0.996616,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',6,1,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,57.359848,64.795429,7.607181,7.527312,0.997232,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',6,2,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,58.936218,65.492337,9.456861,9.246145,0.995707,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',6,3,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,64.053461,76.373674,9.271254,9.618446,0.995284,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',6,4,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,60.155738,72.714982,8.235871,9.056696,0.995903,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',6,5,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,65.631993,78.523068,9.788898,10.415685,0.994672,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',6,6,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,60.84318,68.132115,7.965039,7.870773,0.996942,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',6,7,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,57.639923,65.637054,8.842365,8.900661,0.996028,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',6,8,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,62.150198,76.040836,8.805826,9.679224,0.99533,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',6,9,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,60.482279,67.554506,8.515933,8.265519,0.996487,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',6,10,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,57.876026,63.143377,9.040243,8.690968,0.996237,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',7,1,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,58.071369,63.152224,7.620746,7.203037,0.997386,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',7,2,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,62.459387,70.69762,8.932882,9.150296,0.99578,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',7,3,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,59.538827,66.268428,9.262665,8.892623,0.996074,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',7,4,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,59.328167,66.705435,8.501846,8.499551,0.996472,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',7,5,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,64.054558,75.284127,9.222456,9.611792,0.995329,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',7,6,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,62.434638,72.386681,8.915462,9.213194,0.995806,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',7,7,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,59.168546,67.315325,9.333135,8.780003,0.99606,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',7,8,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,62.754382,79.376696,8.985011,10.015472,0.995212,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',7,9,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,59.577485,73.703917,8.038122,8.973406,0.995959,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',7,10,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,58.619735,64.763438,8.576539,8.725618,0.996195,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',8,1,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,56.339275,61.479609,8.221675,8.099077,0.996691,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',8,2,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,60.288875,66.218825,9.431456,9.013309,0.996158,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',8,3,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,59.914363,70.136538,8.758078,8.905126,0.99616,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',8,4,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,60.350679,68.119448,8.786121,8.679487,0.9964,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',8,5,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,69.85364,81.39867,9.396349,9.760929,0.995452,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',8,6,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,60.459254,74.908184,8.919972,9.789973,0.995313,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',8,7,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,61.941995,76.496248,8.237897,9.124999,0.99592,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',8,8,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,59.467232,66.706535,8.562269,8.275985,0.996635,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',8,9,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,60.586185,70.887155,8.800753,9.001203,0.995932,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',8,10,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,56.98273,62.650735,8.271649,8.227392,0.996685,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',9,1,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,66.158069,81.124606,9.632048,10.599189,0.994388,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',9,2,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,56.948168,63.300991,9.363513,9.254202,0.99579,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',9,3,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,66.389806,80.301238,8.51305,9.121799,0.995806,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',9,4,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,56.354325,60.978385,8.184625,7.527367,0.997096,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',9,5,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,59.55428,67.037225,8.744894,8.940744,0.995992,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',9,6,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,62.277782,71.352208,8.493935,8.382224,0.996495,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',9,7,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,61.422596,75.928578,8.950264,9.695013,0.995398,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',9,8,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,56.198645,60.971504,8.26839,8.036634,0.997015,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',9,9,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,59.518846,66.627554,8.730979,8.681176,0.996268,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',9,10,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,60.198182,69.499186,8.406684,8.677556,0.996216,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',10,1,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,60.591331,69.357534,8.508772,8.410596,0.996379,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',10,2,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,60.563361,69.289397,8.661065,8.901943,0.996041,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',10,3,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,60.518848,72.22591,8.386247,8.608442,0.996331,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',10,4,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,63.67882,77.747028,9.21836,10.436031,0.994308,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',10,5,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,56.178244,60.391254,8.775191,8.232378,0.996683,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',10,6,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,65.424364,76.872051,9.473552,9.810828,0.995158,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',10,7,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,54.032941,56.585115,7.496081,7.093379,0.997852,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',10,8,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,58.032769,63.755041,8.362539,7.892748,0.99693,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',10,9,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,59.112798,66.43523,8.396998,8.243669,0.996635,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',10,10,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20220326.1507,675,75,68.900898,85.008519,10.325503,11.402589,0.994617,0,0,?,?,?,?,?,?,0,0,0,0,0,0,796,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220326.1507,675,75,41.8,83.382092,6.089562,10.873595,0.994149,0,0,?,?,?,?,?,?,0,0.002,0,0.015625,0,15.625,87854,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220326.1507,675,75,57.52,103.021422,8.500547,13.007445,0.991881,0,0,?,?,?,?,?,?,0,0.002,0,0,0,0,87854,86022,11022,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220326.1507,675,75,52.746667,96.271976,7.036582,11.127737,0.994205,0,0,?,?,?,?,?,?,0,0.002,0,0,0,0,87854,86022,11022,?,?,?,?,?
