@relation InstanceResultListener

@attribute Key_Dataset {'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',textdump.arff,'textdump.arff-weka.filters.unsupervised.attribute.Remove-R11-weka.filters.unsupervised.attribute.Remove-R2-3,10-22,25-26,28-31'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.bayes.NaiveBayes,weka.classifiers.lazy.IBk,weka.classifiers.rules.PART,weka.classifiers.trees.J48}
@attribute Key_Scheme_options {'','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-C 0.25 -M 2'}
@attribute Key_Scheme_version_ID {48055541465867954,5995231201785697655,-3080186098777067172,8121455039782598361,-217733168393644444}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of rules: 140\n','Number of rules: 131\n','Number of rules: 149\n','Number of rules: 129\n','Number of rules: 127\n','Number of rules: 137\n','Number of rules: 128\n','Number of rules: 134\n','Number of rules: 135\n','Number of rules: 144\n','Number of rules: 143\n','Number of rules: 133\n','Number of rules: 130\n','Number of rules: 132\n','Number of rules: 146\n','Number of rules: 136\n','Number of rules: 139\n','Number of rules: 121\n','Number of rules: 124\n','Number of rules: 126\n','Number of rules: 145\n','Number of rules: 138\n','Number of rules: 119\n','Number of rules: 148\n','Number of rules: 147\n','Number of rules: 151\n','Number of rules: 5\n','Number of rules: 6\n','Number of rules: 8\n','Number of rules: 7\n','Number of rules: 9\n','Number of rules: 141\n','Number of rules: 120\n','Number of rules: 142\n','Number of rules: 153\n','Number of rules: 161\n','Number of rules: 155\n','Number of rules: 150\n','Number of rules: 125\n','Number of rules: 118\n','Number of leaves: 145\nSize of the tree: 289\n','Number of leaves: 135\nSize of the tree: 269\n','Number of leaves: 164\nSize of the tree: 327\n','Number of leaves: 149\nSize of the tree: 297\n','Number of leaves: 148\nSize of the tree: 295\n','Number of leaves: 152\nSize of the tree: 303\n','Number of leaves: 156\nSize of the tree: 311\n','Number of leaves: 142\nSize of the tree: 283\n','Number of leaves: 130\nSize of the tree: 259\n','Number of leaves: 141\nSize of the tree: 281\n','Number of leaves: 143\nSize of the tree: 285\n','Number of leaves: 154\nSize of the tree: 307\n','Number of leaves: 167\nSize of the tree: 333\n','Number of leaves: 155\nSize of the tree: 309\n','Number of leaves: 126\nSize of the tree: 251\n','Number of leaves: 137\nSize of the tree: 273\n','Number of leaves: 161\nSize of the tree: 321\n','Number of leaves: 153\nSize of the tree: 305\n','Number of leaves: 159\nSize of the tree: 317\n','Number of leaves: 139\nSize of the tree: 277\n','Number of leaves: 136\nSize of the tree: 271\n','Number of leaves: 151\nSize of the tree: 301\n','Number of leaves: 138\nSize of the tree: 275\n','Number of leaves: 150\nSize of the tree: 299\n','Number of leaves: 144\nSize of the tree: 287\n','Number of leaves: 147\nSize of the tree: 293\n','Number of leaves: 158\nSize of the tree: 315\n','Number of leaves: 129\nSize of the tree: 257\n','Number of leaves: 140\nSize of the tree: 279\n','Number of leaves: 170\nSize of the tree: 339\n','Number of leaves: 133\nSize of the tree: 265\n','Number of leaves: 128\nSize of the tree: 255\n','Number of leaves: 146\nSize of the tree: 291\n','Number of leaves: 134\nSize of the tree: 267\n','Number of leaves: 124\nSize of the tree: 247\n','Number of leaves: 7\nSize of the tree: 10\n','Number of leaves: 6\nSize of the tree: 8\n','Number of leaves: 5\nSize of the tree: 6\n','Number of leaves: 8\nSize of the tree: 12\n','Number of leaves: 9\nSize of the tree: 14\n','Number of leaves: 10\nSize of the tree: 16\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 138\nSize of the tree: 227\n','Number of leaves: 149\nSize of the tree: 249\n','Number of leaves: 157\nSize of the tree: 261\n','Number of leaves: 145\nSize of the tree: 249\n','Number of leaves: 153\nSize of the tree: 253\n','Number of leaves: 122\nSize of the tree: 203\n','Number of leaves: 134\nSize of the tree: 227\n','Number of leaves: 127\nSize of the tree: 213\n','Number of leaves: 152\nSize of the tree: 251\n','Number of leaves: 136\nSize of the tree: 231\n','Number of leaves: 116\nSize of the tree: 195\n','Number of leaves: 159\nSize of the tree: 265\n','Number of leaves: 142\nSize of the tree: 235\n','Number of leaves: 154\nSize of the tree: 247\n','Number of leaves: 152\nSize of the tree: 255\n','Number of leaves: 145\nSize of the tree: 241\n','Number of leaves: 166\nSize of the tree: 267\n','Number of leaves: 115\nSize of the tree: 189\n','Number of leaves: 140\nSize of the tree: 235\n','Number of leaves: 124\nSize of the tree: 207\n','Number of leaves: 137\nSize of the tree: 233\n','Number of leaves: 141\nSize of the tree: 241\n','Number of leaves: 155\nSize of the tree: 253\n','Number of leaves: 153\nSize of the tree: 257\n','Number of leaves: 146\nSize of the tree: 239\n','Number of leaves: 137\nSize of the tree: 229\n','Number of leaves: 170\nSize of the tree: 279\n','Number of leaves: 134\nSize of the tree: 219\n','Number of leaves: 130\nSize of the tree: 215\n','Number of leaves: 119\nSize of the tree: 197\n','Number of leaves: 145\nSize of the tree: 245\n','Number of leaves: 147\nSize of the tree: 241\n','Number of leaves: 154\nSize of the tree: 259\n','Number of leaves: 143\nSize of the tree: 241\n','Number of leaves: 139\nSize of the tree: 233\n','Number of leaves: 152\nSize of the tree: 259\n','Number of leaves: 155\nSize of the tree: 261\n','Number of leaves: 128\nSize of the tree: 211\n','Number of leaves: 131\nSize of the tree: 221\n','Number of leaves: 146\nSize of the tree: 243\n','Number of leaves: 140\nSize of the tree: 231\n','Number of leaves: 188\nSize of the tree: 307\n','Number of leaves: 136\nSize of the tree: 227\n','Number of leaves: 159\nSize of the tree: 249\n','Number of leaves: 170\nSize of the tree: 283\n','Number of leaves: 106\nSize of the tree: 183\n','Number of leaves: 132\nSize of the tree: 227\n','Number of leaves: 159\nSize of the tree: 261\n','Number of leaves: 156\nSize of the tree: 263\n','Number of leaves: 138\nSize of the tree: 231\n','Number of leaves: 120\nSize of the tree: 203\n','Number of leaves: 172\nSize of the tree: 283\n','Number of leaves: 149\nSize of the tree: 245\n','Number of leaves: 160\nSize of the tree: 263\n','Number of leaves: 158\nSize of the tree: 255\n','Number of leaves: 127\nSize of the tree: 217\n','Number of leaves: 173\nSize of the tree: 273\n','Number of leaves: 130\nSize of the tree: 219\n','Number of leaves: 164\nSize of the tree: 267\n','Number of leaves: 153\nSize of the tree: 245\n','Number of leaves: 161\nSize of the tree: 269\n','Number of leaves: 151\nSize of the tree: 249\n','Number of leaves: 177\nSize of the tree: 285\n','Number of leaves: 119\nSize of the tree: 209\n','Number of leaves: 140\nSize of the tree: 227\n','Number of leaves: 120\nSize of the tree: 199\n','Number of leaves: 137\nSize of the tree: 225\n','Number of leaves: 108\nSize of the tree: 187\n','Number of leaves: 144\nSize of the tree: 243\n','Number of leaves: 143\nSize of the tree: 233\n','Number of leaves: 116\nSize of the tree: 199\n','Number of leaves: 152\nSize of the tree: 243\n','Number of leaves: 148\nSize of the tree: 239\n','Number of leaves: 134\nSize of the tree: 223\n','Number of leaves: 150\nSize of the tree: 247\n','Number of leaves: 136\nSize of the tree: 223\n','Number of leaves: 126\nSize of the tree: 211\n','Number of leaves: 134\nSize of the tree: 231\n','Number of leaves: 122\nSize of the tree: 207\n','Number of leaves: 158\nSize of the tree: 263\n','Number of leaves: 132\nSize of the tree: 219\n','Number of leaves: 147\nSize of the tree: 245\n'}
@attribute measureNumRules numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric

@data
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',5,7,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,62,52,0,54.385965,45.614035,0,0.336467,0.153481,0.354092,64.506094,102.706374,231.137717,29069.262464,-28838.124748,2.027524,254.99353,-252.966007,92.043371,0.807398,39.821874,0.84,42,0.28125,18,0.71875,46,0.16,8,0.7,0.84,0.763636,0.55529,0.837656,0.752382,0.54386,0.185762,0.814238,0.45614,0.513369,0.54386,0.523858,0.364862,0.76319,0.518731,0.406012,0.54386,0.087,0.001,0.09375,0,93.75,0,379706,214078,26503,75.438596,26.023392,'Number of rules: 126\n',126,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',5,8,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,72,42,0,63.157895,36.842105,0,0.489987,0.128048,0.318339,53.81685,92.336024,231.137717,24758.04995,-24526.912233,2.027524,217.175877,-215.148353,124.503604,1.092137,53.865551,0.66,33,0.203125,13,0.796875,51,0.34,17,0.717391,0.66,0.6875,0.462103,0.801094,0.707361,0.631579,0.144252,0.855748,0.368421,0.642423,0.631579,0.630858,0.484443,0.802431,0.605786,0.628073,0.631579,0.106,0.001,0.109375,0,109.375,0,447575,214078,26503,79.824561,26.315789,'Number of rules: 136\n',136,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',5,9,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,63,51,0,55.263158,44.736842,0,0.364868,0.15299,0.345889,64.299589,100.327216,231.137717,33347.373027,-33116.23531,2.027524,292.520816,-290.493292,94.787764,0.831472,41.009215,0.74,37,0.234375,15,0.765625,49,0.26,13,0.711538,0.74,0.72549,0.50374,0.804063,0.738926,0.552632,0.168719,0.831281,0.447368,0.54372,0.552632,0.545713,0.384987,0.748953,0.530327,0.425745,0.552632,0.105,0,0.109375,0,109.375,0,400923,214078,26503,72.807018,28.80117,'Number of rules: 133\n',133,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',5,10,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,68,46,0,59.649123,40.350877,0,0.440461,0.144443,0.3438,60.707624,99.721321,231.137717,31205.904495,-30974.766779,2.027524,273.736004,-271.708481,106.285854,0.932332,45.983778,0.68,34,0.1875,12,0.8125,52,0.32,16,0.73913,0.68,0.708333,0.498136,0.769062,0.656224,0.596491,0.145006,0.854994,0.403509,0.602005,0.596491,0.592551,0.447298,0.754712,0.52396,0.539751,0.596491,0.116,0.001,0.09375,0,93.75,0,468069,214078,26503,73.684211,27.339181,'Number of rules: 145\n',145,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',6,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1028,115,73,42,0,63.478261,36.521739,0,0.477668,0.12461,0.309539,52.47892,89.990323,231.655351,22611.883105,-22380.227754,2.014394,196.62507,-194.610676,123.638434,1.075117,53.371715,0.745098,38,0.25,16,0.75,48,0.254902,13,0.703704,0.745098,0.72381,0.492838,0.832108,0.782197,0.634783,0.161679,0.838321,0.365217,0.639383,0.634783,0.631787,0.481385,0.819362,0.64226,0.604449,0.634783,0.111,0,0.09375,0,93.75,0,458040,213873,26708,81.73913,27.536232,'Number of rules: 143\n',143,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',6,2,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1028,115,83,32,0,72.173913,27.826087,0,0.59516,0.101929,0.276143,42.862642,80.145828,233.34719,20448.099805,-20214.752615,2.029106,177.809564,-175.780458,142.746762,1.241276,61.173551,0.921569,47,0.21875,14,0.78125,50,0.078431,4,0.770492,0.921569,0.839286,0.699611,0.889706,0.800366,0.721739,0.12701,0.87299,0.278261,0.710986,0.721739,0.709833,0.612698,0.844765,0.693505,0.637597,0.721739,0.123,0,0.125,0,125,0,460620,213873,26708,82.608696,26.086957,'Number of rules: 139\n',139,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',6,3,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1028,115,73,42,0,63.478261,36.521739,0,0.496193,0.125773,0.311223,52.754469,90.067884,234.466662,19406.12178,-19171.655117,2.038841,168.748885,-166.710044,124.001373,1.078273,52.886569,0.66,33,0.184615,12,0.815385,53,0.34,17,0.733333,0.66,0.694737,0.482871,0.845231,0.764704,0.634783,0.133598,0.866402,0.365217,0.637992,0.634783,0.633987,0.495774,0.832518,0.646368,0.581318,0.634783,0.098,0.001,0.078125,0,78.125,0,450366,213873,26708,82.608696,26.376812,'Number of rules: 138\n',138,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',6,4,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,63,51,0,55.263158,44.736842,0,0.356787,0.155282,0.359985,65.26312,104.415857,231.137717,33360.384146,-33129.246429,2.027524,292.634949,-290.607425,91.016958,0.798394,39.377804,0.76,38,0.296875,19,0.703125,45,0.24,12,0.666667,0.76,0.71028,0.459619,0.776094,0.714951,0.552632,0.1869,0.8131,0.447368,0.538377,0.552632,0.542381,0.372179,0.746644,0.507956,0.445016,0.552632,0.121,0,0.109375,0,109.375,0,421073,214078,26503,72.807018,26.608187,'Number of rules: 129\n',129,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',6,5,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,66,48,0,57.894737,42.105263,0,0.390374,0.147001,0.342784,61.782812,99.426635,231.137717,24784.641662,-24553.503946,2.027524,217.409137,-215.381614,103.041716,0.903875,44.580226,0.78,39,0.359375,23,0.640625,41,0.22,11,0.629032,0.78,0.696429,0.419056,0.770781,0.664772,0.578947,0.196596,0.803404,0.421053,0.618999,0.578947,0.562051,0.41055,0.772431,0.566117,0.506029,0.578947,0.096,0,0.09375,0,93.75,0,403567,214078,26503,78.947368,28.654971,'Number of rules: 128\n',128,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',6,6,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,69,45,0,60.526316,39.473684,0,0.434835,0.1376,0.332082,57.831605,96.322328,231.137717,24774.370815,-24543.233098,2.027524,217.319042,-215.291518,108.91274,0.955375,47.12028,0.74,37,0.28125,18,0.71875,46,0.26,13,0.672727,0.74,0.704762,0.455558,0.770312,0.66576,0.605263,0.174809,0.825191,0.394737,0.598467,0.605263,0.597681,0.437247,0.786744,0.584988,0.548757,0.605263,0.1,0.001,0.109375,0,109.375,0,403656,214078,26503,78.947368,27.192982,'Number of rules: 130\n',130,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',6,7,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,75,39,0,65.789474,34.210526,0,0.500618,0.126786,0.316219,53.286581,91.721078,231.137717,22619.793878,-22388.656162,2.027524,198.419245,-196.391721,117.67116,1.032203,50.909545,0.86,43,0.28125,18,0.71875,46,0.14,7,0.704918,0.86,0.774775,0.575789,0.820625,0.73644,0.657895,0.16315,0.83685,0.342105,0.653132,0.657895,0.647954,0.51585,0.805753,0.60345,0.597106,0.657895,0.101,0.001,0.09375,0.015625,93.75,15.625,358342,214078,26503,81.578947,29.532164,'Number of rules: 119\n',119,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',6,8,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,66,48,0,57.894737,42.105263,0,0.395025,0.153082,0.346202,64.338445,100.418019,231.137717,30149.566479,-29918.428763,2.027524,264.469881,-262.442358,92.25242,0.809232,39.912318,0.76,38,0.265625,17,0.734375,47,0.24,12,0.690909,0.76,0.72381,0.490935,0.775781,0.687494,0.578947,0.175907,0.824093,0.421053,0.571233,0.578947,0.568793,0.409631,0.741349,0.520344,0.480866,0.578947,0.124,0.001,0.125,0,125,0,438017,214078,26503,72.807018,29.532164,'Number of rules: 139\n',139,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',6,9,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,80,34,0,70.175439,29.824561,0,0.572516,0.114682,0.295411,48.199504,85.685706,231.137717,23670.479823,-23439.342107,2.027524,207.635788,-205.608264,134.987745,1.184103,58.401436,0.8,40,0.265625,17,0.734375,47,0.2,10,0.701754,0.8,0.747664,0.53033,0.780625,0.684865,0.701754,0.145422,0.854578,0.298246,0.702179,0.701754,0.698964,0.569414,0.809607,0.635875,0.666416,0.701754,0.109,0.001,0.109375,0,109.375,0,427382,214078,26503,80.701754,28.654971,'Number of rules: 134\n',134,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',6,10,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,60,54,0,52.631579,47.368421,0,0.355932,0.167982,0.371862,70.600547,107.860807,231.137717,38732.684351,-38501.546634,2.027524,339.760389,-337.732865,88.375507,0.775224,38.235001,0.62,31,0.140625,9,0.859375,55,0.38,19,0.775,0.62,0.688889,0.49843,0.750781,0.762161,0.526316,0.146829,0.853171,0.473684,0.562057,0.526316,0.538199,0.379895,0.723489,0.513928,0.491035,0.526316,0.1,0,0.09375,0,93.75,0,406501,214078,26503,65.789474,27.48538,'Number of rules: 134\n',134,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',7,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1028,115,68,47,0,59.130435,40.869565,0,0.416999,0.142502,0.33955,59.836561,98.386408,233.451461,31201.493271,-30968.04181,2.030013,271.317333,-269.28732,106.601794,0.926972,45.663366,0.76,38,0.261538,17,0.738462,48,0.24,12,0.690909,0.76,0.72381,0.494671,0.774154,0.676909,0.591304,0.167764,0.832236,0.408696,0.612139,0.591304,0.589843,0.44053,0.762643,0.559432,0.506635,0.591304,0.11,0,0.109375,0,109.375,0,430007,213873,26708,74.782609,25.942029,'Number of rules: 134\n',134,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',7,2,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1028,115,71,44,0,61.73913,38.26087,0,0.462959,0.140198,0.327222,58.954987,94.970369,233.34719,27984.046925,-27750.699734,2.029106,243.339538,-241.310432,111.759814,0.971824,47.894219,0.72549,37,0.234375,15,0.765625,49,0.27451,14,0.711538,0.72549,0.718447,0.490215,0.806066,0.758657,0.617391,0.150555,0.849445,0.382609,0.622272,0.617391,0.616593,0.46884,0.778758,0.576745,0.564594,0.617391,0.089,0.001,0.09375,0,93.75,0,390588,213873,26708,77.391304,30.869565,'Number of rules: 129\n',129,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',7,3,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1028,115,72,43,0,62.608696,37.391304,0,0.454495,0.132545,0.328224,55.737112,95.261333,233.34719,30120.883171,-29887.535981,2.029106,261.920723,-259.891617,109.632502,0.953326,46.982568,0.803922,41,0.28125,18,0.71875,46,0.196078,10,0.694915,0.803922,0.745455,0.519498,0.823223,0.743741,0.626087,0.172004,0.827996,0.373913,0.601955,0.626087,0.604365,0.460731,0.779122,0.565091,0.514788,0.626087,0.162,0.001,0.125,0,125,0,480927,213873,26708,73.913043,25.652174,'Number of rules: 146\n',146,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',7,4,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,67,47,0,58.77193,41.22807,0,0.442224,0.139485,0.329021,58.64733,95.477867,230.461078,23702.503206,-23472.042128,2.021588,207.916695,-205.895106,113.438609,0.995076,49.222459,0.58,29,0.140625,9,0.859375,55,0.42,21,0.763158,0.58,0.659091,0.4625,0.780156,0.714703,0.587719,0.132538,0.867462,0.412281,0.61542,0.587719,0.588513,0.447911,0.810281,0.630192,0.559304,0.587719,0.139,0,0.140625,0,140.625,0,462477,214078,26503,80.701754,29.239766,'Number of rules: 137\n',137,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',7,5,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,63,51,0,55.263158,44.736842,0,0.368798,0.150821,0.351467,63.387925,101.945227,231.137717,33355.007475,-33123.869758,2.027524,292.587785,-290.560261,98.426335,0.863389,42.583416,0.72,36,0.265625,17,0.734375,47,0.28,14,0.679245,0.72,0.699029,0.45205,0.748125,0.648045,0.552632,0.175068,0.824932,0.447368,0.547502,0.552632,0.548337,0.378787,0.73961,0.514089,0.482554,0.552632,0.095,0,0.109375,0,109.375,0,409136,214078,26503,71.929825,26.754386,'Number of rules: 131\n',131,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',7,6,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,71,43,0,62.280702,37.719298,0,0.46031,0.14031,0.325261,58.970288,94.34385,231.137717,20488.150602,-20257.012886,2.027524,179.720619,-177.693095,110.633388,0.970468,47.864706,0.76,38,0.234375,15,0.765625,49,0.24,12,0.716981,0.76,0.737864,0.522936,0.802656,0.720067,0.622807,0.157193,0.842807,0.377193,0.633713,0.622807,0.614994,0.474866,0.808118,0.576824,0.529549,0.622807,0.112,0.001,0.109375,0,109.375,0,425631,214078,26503,83.333333,29.532164,'Number of rules: 135\n',135,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',7,7,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,73,41,0,64.035088,35.964912,0,0.483365,0.127822,0.325932,53.721853,94.538479,231.137717,27975.950418,-27744.812702,2.027524,245.403074,-243.37555,118.866825,1.042691,51.42684,0.8,40,0.265625,17,0.734375,47,0.2,10,0.701754,0.8,0.747664,0.53033,0.793438,0.694556,0.640351,0.160387,0.839613,0.359649,0.642972,0.640351,0.637151,0.494489,0.790425,0.586924,0.596257,0.640351,0.108,0,0.109375,0,109.375,0,424337,214078,26503,77.192982,26.169591,'Number of rules: 134\n',134,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',7,8,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,62,52,0,54.385965,45.614035,0,0.357259,0.155353,0.35363,65.292758,102.572422,231.137717,28008.604323,-27777.466606,2.027524,245.689512,-243.661988,92.852797,0.814498,40.172067,0.72,36,0.265625,17,0.734375,47,0.28,14,0.679245,0.72,0.699029,0.45205,0.751875,0.621245,0.54386,0.175642,0.824358,0.45614,0.538187,0.54386,0.538853,0.368527,0.747336,0.506849,0.459886,0.54386,0.103,0.001,0.09375,0,93.75,0,391727,214078,26503,74.561404,29.385965,'Number of rules: 124\n',124,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',7,9,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,73,41,0,64.035088,35.964912,0,0.489236,0.133617,0.327255,56.157495,94.92216,231.137717,32264.057434,-32032.919717,2.027524,283.018048,-280.990524,114.97334,1.008538,49.742353,0.78,39,0.21875,14,0.78125,50,0.22,11,0.735849,0.78,0.757282,0.558378,0.821094,0.740888,0.640351,0.145753,0.854247,0.359649,0.634144,0.640351,0.635927,0.498224,0.777502,0.583479,0.57604,0.640351,0.112,0.001,0.109375,0,109.375,0,420097,214078,26503,72.807018,27.339181,'Number of rules: 132\n',132,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',7,10,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1029,114,71,43,0,62.280702,37.719298,0,0.45624,0.127261,0.316947,53.486014,91.932287,231.137717,26899.44202,-26668.304303,2.027524,235.960018,-233.932494,118.616967,1.0405,51.318742,0.8,40,0.265625,17,0.734375,47,0.2,10,0.701754,0.8,0.747664,0.53033,0.819531,0.71919,0.622807,0.166102,0.833898,0.377193,0.619037,0.622807,0.61382,0.468233,0.789909,0.614554,0.545513,0.622807,0.107,0,0.109375,0,109.375,0,443094,214078,26503,78.070175,26.461988,'Number of rules: 144\n',144,?,?
'textdump.arff-weka.filters.unsupervised.attribute.Remove-R2-3,11-12,25-34',8,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20220319.2033,1028,115,73,42,0,63.478261,36.521739,0,0.478852,0.124659,0.314755,52.420975,91.352161,233.34719,22616.369851,-22383.022661,2.029106,196.664086,-194.63498,121.856281,1.05962,52.221019,0.823529,42,0.234375,15,0.765625,49,0.176471,9,0.736842,0.823529,0.777778,0.5854,0.834406,0.725978,0.634783,0.147962,0.852038,0.365217,0.621701,0.634783,0.621709,0.49012,0.816777,0.625197,0.561038,0.634783,0.112,0.001,0.125,0,125,0,418378,213873,26708,80.869565,25.797101,'Number of rules: 129\n',129,?,?
